id,name,numberofquestion,createdAt,updatedAt,nameEx,threshold,IDrank,showsubject,timeFinish,id,IDSubject,code,createdAt,updatedAt,id,IDTest,IDQuestion,createdAt,updatedAt,numberquestion,IDsubject,order
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,331,1,DeSo-4,"2025-01-09 22:37:55","2025-01-09 22:37:55",4067,331,1133,"2025-01-09 22:37:55","2025-01-09 22:37:55",17,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,331,1,DeSo-4,"2025-01-09 22:37:55","2025-01-09 22:37:55",4066,331,1128,"2025-01-09 22:37:55","2025-01-09 22:37:55",16,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,331,1,DeSo-4,"2025-01-09 22:37:55","2025-01-09 22:37:55",4065,331,1136,"2025-01-09 22:37:55","2025-01-09 22:37:55",15,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,331,1,DeSo-4,"2025-01-09 22:37:55","2025-01-09 22:37:55",4064,331,1013,"2025-01-09 22:37:55","2025-01-09 22:37:55",14,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,331,1,DeSo-4,"2025-01-09 22:37:55","2025-01-09 22:37:55",4063,331,1034,"2025-01-09 22:37:55","2025-01-09 22:37:55",13,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,331,1,DeSo-4,"2025-01-09 22:37:55","2025-01-09 22:37:55",4062,331,1080,"2025-01-09 22:37:55","2025-01-09 22:37:55",12,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,331,1,DeSo-4,"2025-01-09 22:37:55","2025-01-09 22:37:55",4061,331,1032,"2025-01-09 22:37:55","2025-01-09 22:37:55",11,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,331,1,DeSo-4,"2025-01-09 22:37:55","2025-01-09 22:37:55",4060,331,958,"2025-01-09 22:37:55","2025-01-09 22:37:55",10,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,331,1,DeSo-4,"2025-01-09 22:37:55","2025-01-09 22:37:55",4059,331,1063,"2025-01-09 22:37:55","2025-01-09 22:37:55",9,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,331,1,DeSo-4,"2025-01-09 22:37:55","2025-01-09 22:37:55",4058,331,1017,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,331,1,DeSo-4,"2025-01-09 22:37:55","2025-01-09 22:37:55",4057,331,989,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,331,1,DeSo-4,"2025-01-09 22:37:55","2025-01-09 22:37:55",4056,331,761,"2025-01-09 22:37:55","2025-01-09 22:37:55",6,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,331,1,DeSo-4,"2025-01-09 22:37:55","2025-01-09 22:37:55",4055,331,690,"2025-01-09 22:37:55","2025-01-09 22:37:55",5,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,331,1,DeSo-4,"2025-01-09 22:37:55","2025-01-09 22:37:55",4054,331,654,"2025-01-09 22:37:55","2025-01-09 22:37:55",4,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,331,1,DeSo-4,"2025-01-09 22:37:55","2025-01-09 22:37:55",4053,331,751,"2025-01-09 22:37:55","2025-01-09 22:37:55",3,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,331,1,DeSo-4,"2025-01-09 22:37:55","2025-01-09 22:37:55",4052,331,721,"2025-01-09 22:37:55","2025-01-09 22:37:55",2,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,331,1,DeSo-4,"2025-01-09 22:37:55","2025-01-09 22:37:55",4051,331,659,"2025-01-09 22:37:55","2025-01-09 22:37:55",1,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,332,1,DeSo-5,"2025-01-09 22:37:55","2025-01-09 22:37:55",4090,332,1106,"2025-01-09 22:37:55","2025-01-09 22:37:55",20,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,332,1,DeSo-5,"2025-01-09 22:37:55","2025-01-09 22:37:55",4089,332,1172,"2025-01-09 22:37:55","2025-01-09 22:37:55",19,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,332,1,DeSo-5,"2025-01-09 22:37:55","2025-01-09 22:37:55",4088,332,1134,"2025-01-09 22:37:55","2025-01-09 22:37:55",18,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,332,1,DeSo-5,"2025-01-09 22:37:55","2025-01-09 22:37:55",4087,332,1105,"2025-01-09 22:37:55","2025-01-09 22:37:55",17,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,332,1,DeSo-5,"2025-01-09 22:37:55","2025-01-09 22:37:55",4086,332,1136,"2025-01-09 22:37:55","2025-01-09 22:37:55",16,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,332,1,DeSo-5,"2025-01-09 22:37:55","2025-01-09 22:37:55",4085,332,1095,"2025-01-09 22:37:55","2025-01-09 22:37:55",15,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,332,1,DeSo-5,"2025-01-09 22:37:55","2025-01-09 22:37:55",4084,332,961,"2025-01-09 22:37:55","2025-01-09 22:37:55",14,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,332,1,DeSo-5,"2025-01-09 22:37:55","2025-01-09 22:37:55",4083,332,1006,"2025-01-09 22:37:55","2025-01-09 22:37:55",13,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,332,1,DeSo-5,"2025-01-09 22:37:55","2025-01-09 22:37:55",4082,332,968,"2025-01-09 22:37:55","2025-01-09 22:37:55",12,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,332,1,DeSo-5,"2025-01-09 22:37:55","2025-01-09 22:37:55",4081,332,1020,"2025-01-09 22:37:55","2025-01-09 22:37:55",11,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,332,1,DeSo-5,"2025-01-09 22:37:55","2025-01-09 22:37:55",4080,332,909,"2025-01-09 22:37:55","2025-01-09 22:37:55",10,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,332,1,DeSo-5,"2025-01-09 22:37:55","2025-01-09 22:37:55",4079,332,966,"2025-01-09 22:37:55","2025-01-09 22:37:55",9,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,332,1,DeSo-5,"2025-01-09 22:37:55","2025-01-09 22:37:55",4078,332,906,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,332,1,DeSo-5,"2025-01-09 22:37:55","2025-01-09 22:37:55",4077,332,979,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,332,1,DeSo-5,"2025-01-09 22:37:55","2025-01-09 22:37:55",4076,332,699,"2025-01-09 22:37:55","2025-01-09 22:37:55",6,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,332,1,DeSo-5,"2025-01-09 22:37:55","2025-01-09 22:37:55",4075,332,682,"2025-01-09 22:37:55","2025-01-09 22:37:55",5,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,332,1,DeSo-5,"2025-01-09 22:37:55","2025-01-09 22:37:55",4074,332,734,"2025-01-09 22:37:55","2025-01-09 22:37:55",4,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,332,1,DeSo-5,"2025-01-09 22:37:55","2025-01-09 22:37:55",4073,332,746,"2025-01-09 22:37:55","2025-01-09 22:37:55",3,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,332,1,DeSo-5,"2025-01-09 22:37:55","2025-01-09 22:37:55",4072,332,717,"2025-01-09 22:37:55","2025-01-09 22:37:55",2,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,332,1,DeSo-5,"2025-01-09 22:37:55","2025-01-09 22:37:55",4071,332,606,"2025-01-09 22:37:55","2025-01-09 22:37:55",1,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,333,1,DeSo-6,"2025-01-09 22:37:55","2025-01-09 22:37:55",4110,333,1172,"2025-01-09 22:37:55","2025-01-09 22:37:55",20,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,333,1,DeSo-6,"2025-01-09 22:37:55","2025-01-09 22:37:55",4109,333,1148,"2025-01-09 22:37:55","2025-01-09 22:37:55",19,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,333,1,DeSo-6,"2025-01-09 22:37:55","2025-01-09 22:37:55",4108,333,1089,"2025-01-09 22:37:55","2025-01-09 22:37:55",18,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,333,1,DeSo-6,"2025-01-09 22:37:55","2025-01-09 22:37:55",4107,333,1137,"2025-01-09 22:37:55","2025-01-09 22:37:55",17,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,333,1,DeSo-6,"2025-01-09 22:37:55","2025-01-09 22:37:55",4106,333,1131,"2025-01-09 22:37:55","2025-01-09 22:37:55",16,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,333,1,DeSo-6,"2025-01-09 22:37:55","2025-01-09 22:37:55",4105,333,1170,"2025-01-09 22:37:55","2025-01-09 22:37:55",15,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,333,1,DeSo-6,"2025-01-09 22:37:55","2025-01-09 22:37:55",4104,333,960,"2025-01-09 22:37:55","2025-01-09 22:37:55",14,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,333,1,DeSo-6,"2025-01-09 22:37:55","2025-01-09 22:37:55",4103,333,932,"2025-01-09 22:37:55","2025-01-09 22:37:55",13,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,333,1,DeSo-6,"2025-01-09 22:37:55","2025-01-09 22:37:55",4102,333,1060,"2025-01-09 22:37:55","2025-01-09 22:37:55",12,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,333,1,DeSo-6,"2025-01-09 22:37:55","2025-01-09 22:37:55",4101,333,1002,"2025-01-09 22:37:55","2025-01-09 22:37:55",11,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,333,1,DeSo-6,"2025-01-09 22:37:55","2025-01-09 22:37:55",4100,333,975,"2025-01-09 22:37:55","2025-01-09 22:37:55",10,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,333,1,DeSo-6,"2025-01-09 22:37:55","2025-01-09 22:37:55",4099,333,926,"2025-01-09 22:37:55","2025-01-09 22:37:55",9,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,333,1,DeSo-6,"2025-01-09 22:37:55","2025-01-09 22:37:55",4098,333,1045,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,333,1,DeSo-6,"2025-01-09 22:37:55","2025-01-09 22:37:55",4097,333,1078,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,333,1,DeSo-6,"2025-01-09 22:37:55","2025-01-09 22:37:55",4096,333,614,"2025-01-09 22:37:55","2025-01-09 22:37:55",6,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,333,1,DeSo-6,"2025-01-09 22:37:55","2025-01-09 22:37:55",4095,333,745,"2025-01-09 22:37:55","2025-01-09 22:37:55",5,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,333,1,DeSo-6,"2025-01-09 22:37:55","2025-01-09 22:37:55",4094,333,740,"2025-01-09 22:37:55","2025-01-09 22:37:55",4,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,333,1,DeSo-6,"2025-01-09 22:37:55","2025-01-09 22:37:55",4093,333,680,"2025-01-09 22:37:55","2025-01-09 22:37:55",3,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,333,1,DeSo-6,"2025-01-09 22:37:55","2025-01-09 22:37:55",4092,333,704,"2025-01-09 22:37:55","2025-01-09 22:37:55",2,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,333,1,DeSo-6,"2025-01-09 22:37:55","2025-01-09 22:37:55",4091,333,616,"2025-01-09 22:37:55","2025-01-09 22:37:55",1,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,334,1,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",4130,334,1197,"2025-01-09 22:37:55","2025-01-09 22:37:55",20,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,334,1,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",4129,334,1177,"2025-01-09 22:37:55","2025-01-09 22:37:55",19,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,334,1,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",4128,334,1179,"2025-01-09 22:37:55","2025-01-09 22:37:55",18,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,334,1,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",4127,334,1109,"2025-01-09 22:37:55","2025-01-09 22:37:55",17,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,334,1,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",4126,334,1191,"2025-01-09 22:37:55","2025-01-09 22:37:55",16,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,334,1,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",4125,334,1175,"2025-01-09 22:37:55","2025-01-09 22:37:55",15,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,334,1,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",4124,334,934,"2025-01-09 22:37:55","2025-01-09 22:37:55",14,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,334,1,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",4123,334,1009,"2025-01-09 22:37:55","2025-01-09 22:37:55",13,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,334,1,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",4122,334,1064,"2025-01-09 22:37:55","2025-01-09 22:37:55",12,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,334,1,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",4121,334,1002,"2025-01-09 22:37:55","2025-01-09 22:37:55",11,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,334,1,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",4120,334,1021,"2025-01-09 22:37:55","2025-01-09 22:37:55",10,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,334,1,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",4119,334,1084,"2025-01-09 22:37:55","2025-01-09 22:37:55",9,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,334,1,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",4118,334,1028,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,334,1,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",4117,334,1081,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,334,1,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",4116,334,654,"2025-01-09 22:37:55","2025-01-09 22:37:55",6,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,334,1,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",4115,334,718,"2025-01-09 22:37:55","2025-01-09 22:37:55",5,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,334,1,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",4114,334,634,"2025-01-09 22:37:55","2025-01-09 22:37:55",4,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,334,1,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",4113,334,747,"2025-01-09 22:37:55","2025-01-09 22:37:55",3,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,334,1,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",4112,334,730,"2025-01-09 22:37:55","2025-01-09 22:37:55",2,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,334,1,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",4111,334,604,"2025-01-09 22:37:55","2025-01-09 22:37:55",1,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,335,1,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",4150,335,1184,"2025-01-09 22:37:55","2025-01-09 22:37:55",20,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,335,1,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",4149,335,1131,"2025-01-09 22:37:55","2025-01-09 22:37:55",19,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,335,1,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",4148,335,1097,"2025-01-09 22:37:55","2025-01-09 22:37:55",18,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,335,1,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",4147,335,1190,"2025-01-09 22:37:55","2025-01-09 22:37:55",17,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,335,1,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",4146,335,1090,"2025-01-09 22:37:55","2025-01-09 22:37:55",16,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,335,1,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",4145,335,1163,"2025-01-09 22:37:55","2025-01-09 22:37:55",15,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,335,1,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",4144,335,949,"2025-01-09 22:37:55","2025-01-09 22:37:55",14,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,335,1,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",4143,335,1073,"2025-01-09 22:37:55","2025-01-09 22:37:55",13,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,335,1,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",4142,335,993,"2025-01-09 22:37:55","2025-01-09 22:37:55",12,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,335,1,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",4141,335,985,"2025-01-09 22:37:55","2025-01-09 22:37:55",11,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,335,1,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",4140,335,907,"2025-01-09 22:37:55","2025-01-09 22:37:55",10,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,335,1,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",4139,335,958,"2025-01-09 22:37:55","2025-01-09 22:37:55",9,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,335,1,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",4138,335,1071,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,335,1,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",4137,335,992,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,335,1,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",4136,335,602,"2025-01-09 22:37:55","2025-01-09 22:37:55",6,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,335,1,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",4135,335,650,"2025-01-09 22:37:55","2025-01-09 22:37:55",5,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,335,1,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",4134,335,614,"2025-01-09 22:37:55","2025-01-09 22:37:55",4,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,335,1,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",4133,335,704,"2025-01-09 22:37:55","2025-01-09 22:37:55",3,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,335,1,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",4132,335,675,"2025-01-09 22:37:55","2025-01-09 22:37:55",2,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,335,1,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",4131,335,679,"2025-01-09 22:37:55","2025-01-09 22:37:55",1,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,336,1,DeSo-9,"2025-01-09 22:37:55","2025-01-09 22:37:55",4170,336,1163,"2025-01-09 22:37:55","2025-01-09 22:37:55",20,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,336,1,DeSo-9,"2025-01-09 22:37:55","2025-01-09 22:37:55",4169,336,1143,"2025-01-09 22:37:55","2025-01-09 22:37:55",19,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,336,1,DeSo-9,"2025-01-09 22:37:55","2025-01-09 22:37:55",4168,336,1112,"2025-01-09 22:37:55","2025-01-09 22:37:55",18,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,336,1,DeSo-9,"2025-01-09 22:37:55","2025-01-09 22:37:55",4167,336,1198,"2025-01-09 22:37:55","2025-01-09 22:37:55",17,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,336,1,DeSo-9,"2025-01-09 22:37:55","2025-01-09 22:37:55",4166,336,1162,"2025-01-09 22:37:55","2025-01-09 22:37:55",16,1,NULL
1,"Pháp luật giao thông đường bộ",20,NULL,"2025-01-09 22:37:55",PLGTDB,10,1,1,11,336,1,DeSo-9,"2025-01-09 22:37:55","2025-01-09 22:37:55",4165,336,1200,"2025-01-09 22:37:55","2025-01-09 22:37:55",15,1,NULL
